Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,350,0.234,
1,C,H,2,79,0.702,
1,C,H,3,36,0.39,
1,C,H,4,92,1.233,
1,C,H,5,262,3.728,
ALL,NA,NA,NA,NA,6.349,
