Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,627,0.484,
1,C,H,2,34,0.14,
1,C,H,3,32,0.172,
1,C,H,4,33,0.156,
1,C,H,5,29,0.218,
ALL,NA,NA,NA,NA,1.202,
