Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,470,0.327,
1,C,H,2,24,0.0469999,
1,C,H,3,36,0.14,
1,C,H,4,32,0.125,
1,C,H,5,34,0.156,
ALL,NA,NA,NA,NA,0.874,
