Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,220,0.156,
1,C,H,2,57,0.624,
1,C,H,3,89,0.608,
1,C,H,4,79,0.593,
1,C,H,5,100,0.686,
ALL,NA,NA,NA,NA,2.698,
