Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1074,0.749,
1,C,H,2,34,0.281,
1,C,H,3,132,1.669,
1,C,H,4,45,0.453,
1,C,H,5,41,0.546,
ALL,NA,NA,NA,NA,3.76,
