Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,823,0.655,
1,C,H,2,489,2.309,
1,C,H,3,158,0.718,
1,C,H,4,260,1.373,
1,C,H,5,115,0.406,
ALL,NA,NA,NA,NA,5.554,
