Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,773,0.515,
1,C,H,2,34,0.109,
1,C,H,3,60,0.406,
1,C,H,4,68,0.468,
1,C,H,5,33,0.187,
ALL,NA,NA,NA,NA,1.747,
