Id,Start,Goal,Path Num,Steps,Time,
3,D,W,1,566,1.653,
3,D,W,2,51,1.154,
2,P,W,1,953,2.901,
3,D,W,3,49,1.123,
2,P,W,2,61,1.965,
1,C,H,1,1613,5.023,
3,D,W,4,34,1.061,
4,A,W,1,1687,5.241,
4,A,W,2,33,0.904,
1,C,H,2,66,1.966,
1,C,H,3,27,0.515,
4,A,W,3,43,1.997,
2,P,W,3,78,3.713,
1,C,H,4,29,1.388,
4,A,W,4,41,1.341,
3,D,W,5,62,5.008,
1,C,H,5,48,1.17,
4,A,W,5,26,0.78,
2,P,W,4,79,2.028,
2,P,W,5,27,0.25,
ALL,NA,NA,NA,NA,11.061,
