Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,2438,2.137,
1,C,H,2,88,0.562,
1,C,H,3,67,0.406,
1,C,H,4,34,0.358,
1,C,H,5,137,1.872,
ALL,NA,NA,NA,NA,5.413,
