Id,Start,Goal,Path Num,Steps,Time,
3,D,W,1,809,1.576,
3,D,W,2,35,0.358,
3,D,W,3,69,1.436,
2,P,W,1,1772,3.775,
3,D,W,4,33,0.546,
1,C,H,1,1935,4.056,
1,C,H,2,31,0.375,
2,P,W,2,43,0.842,
2,P,W,3,53,1.279,
3,D,W,5,76,2.652,
2,P,W,4,188,3.401,
2,P,W,5,81,1.513,
1,C,H,3,4799,13.977,
1,C,H,3,82,14.445,
1,C,H,4,65,0.64,
1,C,H,5,54,0.437,
ALL,NA,NA,NA,NA,20.17,
