Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,247,0.172,
1,C,H,2,35,0.187,
1,C,H,3,27,0.125,
1,C,H,4,28,0.109,
1,C,H,5,34,0.187,
ALL,NA,NA,NA,NA,0.796,
