Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,602,0.453,
1,C,H,2,52,0.312,
1,C,H,3,31,0.187,
1,C,H,4,27,0.156,
1,C,H,5,133,1.295,
ALL,NA,NA,NA,NA,2.464,
