Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,304,0.203,
1,C,H,2,33,0.249,
1,C,H,3,32,0.328,
1,C,H,4,28,0.312,
1,C,H,5,41,0.749,
ALL,NA,NA,NA,NA,1.888,
