Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,698,0.499,
1,C,H,2,26,0.062,
1,C,H,3,44,0.141,
1,C,H,4,62,0.483,
1,C,H,5,106,0.936,
ALL,NA,NA,NA,NA,2.169,
