Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1300,0.921,
1,C,H,2,24,0.0469999,
1,C,H,3,4799,9.906,
1,C,H,3,4799,19.765,
1,C,H,4,45,0.234,
1,C,H,5,30,0.25,
ALL,NA,NA,NA,NA,21.294,
