Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,977,0.718,
1,C,H,2,37,0.25,
1,C,H,3,29,0.156,
1,C,H,4,53,0.25,
1,C,H,5,44,0.28,
ALL,NA,NA,NA,NA,1.716,
