Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,3825,3.074,
1,C,H,2,70,0.405,
1,C,H,3,61,0.453,
1,C,H,4,31,0.202,
1,C,H,5,27,0.125,
ALL,NA,NA,NA,NA,4.383,
