Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1740,1.903,
1,C,H,2,37,0.124,
1,C,H,3,43,0.172,
1,C,H,4,50,0.25,
1,C,H,5,54,0.343,
ALL,NA,NA,NA,NA,2.87,
