Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,779,0.53,
1,C,H,2,31,0.0940001,
1,C,H,3,38,0.218,
1,C,H,4,41,0.312,
1,C,H,5,100,0.733,
ALL,NA,NA,NA,NA,1.95,
