Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,3147,2.527,
1,C,H,2,35,0.156,
1,C,H,3,28,0.0940001,
1,C,H,4,44,0.203,
1,C,H,5,65,0.327,
ALL,NA,NA,NA,NA,3.417,
