Id,Start,Goal,Path Num,Steps,Time,
3,C,H,1,175,0.343,
3,C,H,2,71,1.123,
2,D,W,1,989,2.325,
2,D,W,2,39,0.406,
2,D,W,3,26,0.203,
2,D,W,4,53,0.874,
3,C,H,3,101,2.886,
2,D,W,5,90,2.262,
1,P,W,1,3259,7.394,
1,P,W,2,22,0.172,
3,C,H,4,170,4.477,
1,P,W,3,107,1.996,
3,C,H,5,53,1.092,
1,P,W,4,82,0.874,
1,P,W,5,158,1.732,
ALL,NA,NA,NA,NA,12.339,
