Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1751,1.42,
1,C,H,2,34,0.14,
1,C,H,3,52,0.421,
1,C,H,4,27,0.125,
1,C,H,5,36,0.172,
ALL,NA,NA,NA,NA,2.324,
