Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1855,1.529,
1,C,H,2,31,0.109,
1,C,H,3,27,0.109,
1,C,H,4,77,0.359,
1,C,H,5,75,0.328,
ALL,NA,NA,NA,NA,2.512,
