Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,114,0.28,
3,D,W,1,130,0.312,
2,P,W,2,23,0.406,
2,P,W,3,59,1.84,
3,D,W,2,109,2.559,
4,A,W,1,1317,3.447,
2,P,W,4,52,1.67,
4,A,W,2,30,0.718,
2,P,W,5,38,1.263,
4,A,W,3,48,1.545,
3,D,W,3,97,3.65,
4,A,W,4,37,0.842,
4,A,W,5,42,0.905,
3,D,W,4,76,1.466,
3,D,W,5,81,1.482,
1,C,H,1,4799,10.171,
1,C,H,1,1437,11.45,
1,C,H,2,33,0.109,
1,C,H,3,135,1.014,
1,C,H,4,78,0.733,
1,C,H,5,88,1.061,
ALL,NA,NA,NA,NA,14.524,
