Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1562,1.201,
1,C,H,2,93,0.296,
1,C,H,3,243,1.17,
1,C,H,4,156,0.78,
1,C,H,5,214,0.842,
ALL,NA,NA,NA,NA,4.353,
