Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,761,0.578,
1,C,H,2,43,0.25,
1,C,H,3,28,0.203,
1,C,H,4,40,0.358,
1,C,H,5,52,0.468,
ALL,NA,NA,NA,NA,1.903,
