Id,Start,Goal,Path Num,Steps,Time,
3,D,W,1,445,0.889,
1,C,H,1,534,1.092,
3,D,W,2,37,0.546,
2,P,W,1,939,2.075,
2,P,W,2,28,0.78,
2,P,W,3,22,0.172,
2,P,W,4,31,0.312,
2,P,W,5,32,0.374,
3,D,W,3,120,2.684,
1,C,H,2,144,4.025,
1,C,H,3,29,0.296,
1,C,H,4,70,1.17,
3,D,W,4,192,3.495,
1,C,H,5,64,1.342,
3,D,W,5,74,0.795,
ALL,NA,NA,NA,NA,8.549,
