Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,362,0.25,
1,C,H,2,35,0.125,
1,C,H,3,60,0.312,
1,C,H,4,43,0.265,
1,C,H,5,122,0.968,
ALL,NA,NA,NA,NA,1.981,
