Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,55,0.0310001,
1,C,H,2,58,0.374,
1,C,H,3,38,0.297,
1,C,H,4,85,0.842,
1,C,H,5,41,0.39,
ALL,NA,NA,NA,NA,2.013,
