Id,Start,Goal,Path Num,Steps,Time,
3,D,W,1,127,0.25,
3,D,W,2,49,0.624,
3,D,W,3,34,0.546,
3,D,W,4,29,0.453,
3,D,W,5,51,1.123,
1,C,H,1,1971,4.15,
1,C,H,2,24,0.0929999,
1,C,H,3,299,1.545,
1,C,H,4,25,0.141,
1,C,H,5,28,0.156,
2,P,W,1,3891,7.036,
2,P,W,2,40,0.171,
2,P,W,3,42,0.25,
2,P,W,4,46,0.53,
2,P,W,5,54,0.484,
ALL,NA,NA,NA,NA,8.596,
