Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,1222,2.543,
3,D,W,1,1302,2.714,
2,P,W,2,30,0.546,
3,D,W,2,34,0.593,
3,D,W,3,32,0.655,
2,P,W,3,44,1.155,
2,P,W,4,23,0.53,
3,D,W,4,79,1.84,
2,P,W,5,59,1.31,
1,C,H,1,2928,6.505,
3,D,W,5,39,0.671,
1,C,H,2,24,0.062,
1,C,H,3,4799,8.752,
1,C,H,3,4799,17.441,
1,C,H,4,35,0.156,
1,C,H,5,24,0.0469999,
ALL,NA,NA,NA,NA,24.414,
