Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,863,0.686,
1,C,H,2,35,0.14,
1,C,H,3,33,0.141,
1,C,H,4,52,0.281,
1,C,H,5,34,0.14,
ALL,NA,NA,NA,NA,1.436,
