Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,926,0.608,
1,C,H,2,34,0.125,
1,C,H,3,34,0.124,
1,C,H,4,68,0.422,
1,C,H,5,43,0.374,
ALL,NA,NA,NA,NA,1.7,
