Id,Start,Goal,Path Num,Steps,Time,
2,P,W,1,376,0.546,
1,C,H,1,501,0.764,
2,P,W,2,36,0.297,
1,C,H,2,63,0.764,
1,C,H,3,23,0.203,
2,P,W,3,64,0.936,
1,C,H,4,54,0.749,
2,P,W,4,72,1.326,
1,C,H,5,39,0.983,
2,P,W,5,37,0.561,
ALL,NA,NA,NA,NA,3.713,
