Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,791,0.578,
1,C,H,2,53,0.359,
1,C,H,3,35,0.187,
1,C,H,4,28,0.141,
1,C,H,5,56,0.374,
ALL,NA,NA,NA,NA,1.7,
