Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,445,0.546,
1,C,H,2,24,0.109,
1,C,H,3,152,0.873,
1,C,H,4,60,0.655,
1,C,H,5,42,0.375,
2,P,W,1,1727,2.668,
2,P,W,2,28,0.0929999,
2,P,W,3,58,0.468,
2,P,W,4,33,0.25,
2,P,W,5,120,1.232,
ALL,NA,NA,NA,NA,4.773,
