Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,514,0.343,
1,C,H,2,33,0.14,
1,C,H,3,72,0.53,
1,C,H,4,25,0.11,
1,C,H,5,146,1.232,
ALL,NA,NA,NA,NA,2.418,
