Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1599,1.264,
1,C,H,2,31,0.109,
1,C,H,3,28,0.14,
1,C,H,4,41,0.234,
1,C,H,5,73,0.64,
ALL,NA,NA,NA,NA,2.48,
