Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,790,0.608,
1,C,H,2,36,0.249,
1,C,H,3,53,0.344,
1,C,H,4,29,0.124,
1,C,H,5,24,0.0780001,
ALL,NA,NA,NA,NA,1.435,
