Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,1894,1.545,
1,C,H,2,35,0.203,
1,C,H,3,54,0.265,
1,C,H,4,38,0.172,
1,C,H,5,34,0.156,
ALL,NA,NA,NA,NA,2.418,
