Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,976,0.749,
1,C,H,2,36,0.109,
1,C,H,3,4799,8.736,
1,C,H,3,57,9.079,
1,C,H,4,53,0.296,
1,C,H,5,45,0.25,
ALL,NA,NA,NA,NA,10.53,
