Id,Start,Goal,Path Num,Steps,Time,
1,C,H,1,457,0.296,
1,C,H,2,26,0.171,
1,C,H,3,38,0.141,
1,C,H,4,34,0.125,
1,C,H,5,29,0.156,
ALL,NA,NA,NA,NA,0.952,
