Id,Start,Goal,Path Num,Steps,Time,
4,A,W,1,104,0.249,
1,C,H,1,139,0.343,
2,P,W,1,152,0.375,
3,D,W,1,211,0.499,
4,A,W,2,29,0.531,
2,P,W,2,30,0.655,
3,D,W,2,26,0.514,
3,D,W,3,30,0.624,
4,A,W,3,39,1.17,
3,D,W,4,24,0.296,
2,P,W,3,47,1.358,
1,C,H,2,78,2.309,
1,C,H,3,25,0.39,
2,P,W,4,38,0.748,
4,A,W,4,56,2.106,
3,D,W,5,85,2.543,
2,P,W,5,35,1.498,
1,C,H,4,82,2.153,
4,A,W,5,103,1.716,
1,C,H,5,57,0.858,
ALL,NA,NA,NA,NA,6.162,
